CITY & NEIGHBORHOOD IDX PAGES: Lofty Search/Listing Pages,,,,,,,,,,,,,,,,,,,,,,,,,
"Lofty-generated listing pages for cities, neighborhoods, quadrants, and core search terms. These are IDX pages (auto-populated with listings), not editorial content. Meta titles and descriptions are optimized for all 252 pages.",,,,,,,,,,,,,,,,,,,,,,,,,
Category,City/Location Segment,Article Title,Full URL,City & Neighborhood Description for the listing sheets,Meta Title,Meta Keywords,Meta Description,Status,,,,,,,,,,,,,,,,,
Neighborhood,Northwest,Northwest District,https://www.sellingpdxhomes.com/neighborhoods/portland-or/all-northwest-portland,"Northwest Portland spans from the vibrant NW 23rd and 21st avenue corridor all the way up into the forested slopes of the West Hills and Forest Park. It's one of the most walkable parts of the city, with excellent restaurants, historic Victorian architecture, and direct access to over 80 miles of Forest Park trails. Premium location with premium pricing.",NW Portland Homes for Sale | Northwest Portland Real Estate,,"Explore homes in NW Portland from the Pearl District and Nob Hill to Forest Park and the West Hills. Walkable, iconic, and diverse in both lifestyle and price.",Published,,,,,,,,,,,,,,,,,
Neighborhood,Northeast,Sabin,https://www.sellingpdxhomes.com/neighborhoods/portland-or/sabin,"Sabin is a tight-knit NE neighborhood close to Irving Park and bordered by the NE Fremont and Alberta corridors. The community is known for its engaged neighborhood association and proximity to some of Portland's best restaurants and coffee shops. Homes here sell quickly when they hit the market, reflecting how consistently people want to be here.",Sabin Homes for Sale | NE Portland Real Estate,,"Find homes in Sabin, NE Portland. A close-knit community near Irving Park and Fremont Street with craftsman bungalows and friendly neighbors.",Published,,,,,,,,,,,,,,,,,
Neighborhood,Northeast,Sullivan's Gulch,https://www.sellingpdxhomes.com/neighborhoods/portland-or/sullivans-gulch,"Sullivan's Gulch runs along the historic railway cut through NE Portland and offers an urban mix of older single-family homes, apartments, and condos near Lloyd Center. Highly walkable and bikeable, with MAX access nearby. A practical choice for buyers who want to be close to the Lloyd District and downtown without paying Pearl District prices.",Sullivan's Gulch Homes for Sale | NE Portland,,"Search homes in Sullivan's Gulch, NE Portland. Historic homes and apartments near Lloyd Center with easy MAX access to downtown Portland.",Published,,,,,,,,,,,,,,,,,
Neighborhood,Northeast,Sunderland,https://www.sellingpdxhomes.com/neighborhoods/portland-or/sunderland,"Sunderland is an unusual pocket in far NE Portland near the Columbia Slough and the airport. It has an industrial-meets-residential character that doesn't fit neatly into any category. Buyers who land here typically want space, lower prices, and don't mind trading walkability for more land or a shop and garage setup.",Sunderland Homes for Sale | NE Portland Real Estate,,"Find homes in Sunderland, far NE Portland. Larger parcels near the Columbia Slough and PDX with an industrial-meets-residential character.",Published,,,,,,,,,,,,,,,,,
Neighborhood,East,Sumner,https://www.sellingpdxhomes.com/neighborhoods/portland-or/sumner,"Sumner is a small residential neighborhood near the I-205/I-84 interchange in east NE Portland. It's practical rather than flashy, offering solid housing at competitive prices with easy freeway access for commuters heading to tech campuses in Hillsboro or employment centers in Vancouver. A good fit for buyers prioritizing commute efficiency.",Sumner Homes for Sale | NE Portland Real Estate,,"Search homes in Sumner, far NE Portland. A small residential enclave near the I-205 and I-84 interchange with affordable housing options.",Published,,,,,,,,,,,,,,,,,
Neighborhood,Northeast,Vernon,https://www.sellingpdxhomes.com/neighborhoods/portland-or/vernon,"Vernon sits in the corridor between the Alberta Arts District and NE Wygant, putting it close to the action while maintaining a quieter residential character. Craftsman bungalows dominate the housing stock, and the neighborhood has a genuine community identity. Entry-level buyers have historically found better value here than on the Alberta street itself.",Vernon Homes for Sale | NE Portland Real Estate,,"Find homes in Vernon, NE Portland. A lively neighborhood between the Alberta Arts District and Wygant Street with classic Portland charm.",Published,,,,,,,,,,,,,,,,,
Neighborhood,Northeast,Woodlawn,https://www.sellingpdxhomes.com/neighborhoods/portland-or/woodlawn,"Woodlawn has a distinctive character driven by its unusual triangular block patterns and a growing local restaurant and brewery scene around the Dekum Triangle commercial node. The neighborhood has invested in itself over the past decade, and housing is still more affordable than many comparable NE areas, which continues to attract buyers priced out elsewhere.",Woodlawn Homes for Sale | N Portland Real Estate,,"Search homes in Woodlawn, N/NE Portland. Unique triangular block patterns, a local brewery scene, and a growing commercial corridor.",Published,,,,,,,,,,,,,,,,,
Neighborhood,Northeast,Montavilla (SE),https://www.sellingpdxhomes.com/neighborhoods/portland-or/montavilla,"Montavilla straddles the NE/SE boundary and has developed a lively town center on SE Stark around the historic Academy Theater. It's one of Portland's more affordable close-in neighborhoods with a strong community identity, good schools, and a food cart scene that gets regular attention. Buyers who discover Montavilla tend to stick around.",Montavilla Homes for Sale | NE Portland Real Estate,,"Search homes in Montavilla, NE Portland. A thriving town center, Saturday farmers market, classic bungalows, and a Laurelhurst Theatre nearby.",Published,,,,,,,,,,,,,,,,,
Neighborhood,Northeast,Roseway,https://www.sellingpdxhomes.com/neighborhoods/portland-or/roseway,"Roseway is one of those NE Portland neighborhoods that consistently surprises buyers who stumble onto it. It has a strong community identity, well-kept housing, and a small commercial node on Sandy Boulevard that gives it a village feel. Less trendy than Alberta or Beaumont, which means prices have historically been more reasonable.",Roseway Homes for Sale | NE Portland Real Estate,,"Search homes in Roseway, a quiet NE Portland hidden gem. Strong community bonds, classic housing stock, and easy Sandy Blvd access.",Published,,,,,,,,,,,,,,,,,
Neighborhood,East,Wilkes,https://www.sellingpdxhomes.com/neighborhoods/portland-or/wilkes,"Wilkes is in the far northeastern corner of Portland, bordering Fairview and the Columbia River area. It has a suburban, peaceful character with modest housing and significant green space nearby. Buyers who end up here typically value the quiet setting, larger lots relative to price, and proximity to the Columbia River recreation areas.",Wilkes Homes for Sale | East Portland Real Estate,,"Search homes in Wilkes, far NE Portland. Near Fairview and the Columbia River with a suburban feel, larger lot sizes, and affordable prices.",Published,,,,,,,,,,,,,,,,,
Neighborhood,Northeast,Rose City Park,https://www.sellingpdxhomes.com/neighborhoods/portland-or/rose-city-park,"Rose City Park is a beloved, stable NE neighborhood centered around the Rose City Golf Course. The housing is classic Portland: craftsman bungalows, English cottages, and colonial revivals on well-maintained streets. It has a calm, established feel with excellent schools nearby and easy access to the Sandy Boulevard corridor for dining and shopping.",Rose City Park Homes for Sale | NE Portland,,"Find homes in Rose City Park, NE Portland. Classic Portland bungalows and English cottages near the scenic Rose City Golf Course.",Published,,,,,,,,,,,,,,,,,
Neighborhood,East,Parkrose,https://www.sellingpdxhomes.com/neighborhoods/portland-or/parkrose,"Parkrose is an East Portland neighborhood with direct proximity to PDX Airport and I-205. It has an established commercial strip on Sandy Boulevard, a strong Filipino-American community presence, and housing prices among the most accessible in the city. Good for buyers who travel frequently or work near the airport.",Parkrose Homes for Sale | NE Portland Real Estate,,"Find affordable homes in Parkrose, NE Portland. Unbeatable access to PDX airport, I-205, and quick connections throughout the eastside.",Published,,,,,,,,,,,,,,,,,
Neighborhood,East,Parkrose Heights,https://www.sellingpdxhomes.com/neighborhoods/portland-or/parkrose-heights,"Parkrose Heights is the elevated residential area just south of Parkrose with slightly quieter streets and a more suburban character. It offers solid value and easy airport and freeway access. The community has a stable, longstanding feel and is a practical choice for buyers focused on affordability within Portland.",Parkrose Heights Homes for Sale | NE Portland,,"Search homes in Parkrose Heights, NE Portland. Quiet streets just south of Parkrose with more green space and a suburban feel inside city limits.",Published,,,,,,,,,,,,,,,,,
Neighborhood,Northeast,Grant Park,https://www.sellingpdxhomes.com/neighborhoods/portland-or/grant-park,"Grant Park is the neighborhood surrounding the beloved park of the same name, famous for its Beverly Cleary Sculpture Garden with the Ramona Quimby statues. It's a beautiful, established area with excellent schools, classic Portland architecture, and a quiet residential character that makes it one of the city's most consistently desirable places to buy.",Grant Park Homes for Sale | NE Portland,,"Find homes in Grant Park, NE Portland. Classic bungalows surrounding the historic park made famous by Beverly Cleary, with strong schools nearby.",Published,,,,,,,,,,,,,,,,,
Neighborhood,Northeast,Cully,https://www.sellingpdxhomes.com/neighborhoods/portland-or/cully,"Cully is one of the most eclectic and underrated neighborhoods in Portland. It has larger lot sizes than almost anywhere in the inner city, a thriving urban farming and garden scene, and a genuinely diverse population that gives it a distinct energy. Buyers who discover Cully often can't believe the value relative to comparable NE Portland areas.",Cully Homes for Sale | NE Portland Real Estate,,"Search homes in Cully, NE Portland. Larger lots, urban farms, and genuine value in one of NE Portland's most diverse and community-driven neighborhoods.",Published,,,,,,,,,,,,,,,,,
Neighborhood,Northeast,Eliot,https://www.sellingpdxhomes.com/neighborhoods/portland-or/eliot,"Eliot is a neighborhood in transition in the best way. Sitting just north of the Lloyd District and close to NE Broadway, it mixes historic Victorian and craftsman homes with newer development and is within easy walking distance of the Rose Quarter. A diverse, engaged community that attracts buyers looking for walkability and urban proximity at a relatively accessible price point.",Eliot Neighborhood Homes for Sale | N Portland,,"Search homes in Eliot, N Portland. Historic architecture and modern infill near the Rose Quarter, NE Broadway, and Emanuel Medical Center.",Published,,,,,,,,,,,,,,,,,
Neighborhood,Northeast,King,https://www.sellingpdxhomes.com/neighborhoods/portland-or/king,"King sits between the Alberta Arts District and the Williams Avenue bike corridor, putting it in one of NE Portland's most vibrant zones. The neighborhood has a strong community identity, diverse residents, and housing that ranges from modest bungalows to renovated craftsmans. Walking distance to some of Portland's best restaurants and bars.",King Neighborhood Homes for Sale | NE Portland,,"Search homes in King, NE Portland. A vibrant area between the Alberta Arts District and Williams corridor, close to parks and local favorites.",Published,,,,,,,,,,,,,,,,,
Neighborhood,Northeast,Madison South,https://www.sellingpdxhomes.com/neighborhoods/portland-or/madison-south,"Madison South is a quiet, mid-century neighborhood on the eastern edge of NE Portland near Rocky Butte and the Grotto. The terrain is more varied than most flatland neighborhoods, giving some properties elevated positions with views. Tends to attract buyers looking for more space and less competition than the inner NE neighborhoods.",Madison South Homes for Sale | NE Portland,,"Find homes in Madison South, NE Portland. Varied terrain near Rocky Butte, The Grotto, and quick I-205 access in an underrated NE neighborhood.",Published,,,,,,,,,,,,,,,,,
Neighborhood,Northeast,Concordia,https://www.sellingpdxhomes.com/neighborhoods/portland-or/concordia,"Concordia is anchored by the former Concordia University campus and bordered by the Alberta Arts District. It has a creative, community-oriented vibe with craftsman homes, strong neighborhood gardens, and Fernhill Park as its outdoor anchor. One of the more affordable entry points into the desirable NE Portland market.",Concordia Homes for Sale | NE Portland Real Estate,,"Find homes in Concordia, NE Portland. Close-in living near the Alberta Arts District, Fernhill Park, and a strong creative community vibe.",Published,,,,,,,,,,,,,,,,,
Neighborhood,Northeast,Beaumont-Wilshire,https://www.sellingpdxhomes.com/neighborhoods/portland-or/wilshire,"Wilshire is the quieter, slightly more affordable half of the Beaumont-Wilshire neighborhood. You still get easy access to the Beaumont Village shops and NE Fremont restaurants, but the streets feel more residential and less trafficked. A solid option for buyers who want the Beaumont lifestyle at a slightly more accessible price point.",Beaumont-Wilshire Homes for Sale | NE Portland,,"Search homes in Beaumont-Wilshire, NE Portland. Charming Beaumont Village with local restaurants, boutiques, and craftsman-era homes on quiet streets.",Published,,,,,,,,,,,,,,,,,
Neighborhood,Northeast,Alameda,https://www.sellingpdxhomes.com/neighborhoods/portland-or/alameda,"Alameda is one of Portland's most sought-after addresses. The neighborhood is perched on a ridge with sweeping views, lined with large historic homes on wide streets, and anchored by a strong sense of community pride. It consistently ranks among Portland's most desirable neighborhoods, and pricing reflects that. If you can get into Alameda, you tend to stay.",Alameda Homes for Sale | NE Portland Real Estate,,"Find homes in Alameda, one of Portland's most sought-after NE neighborhoods. Grand historic homes, sweeping city views, and iconic tree-lined streets.",Published,,,,,,,,,,,,,,,,,
Neighborhood,Northeast,Hollywood,https://www.sellingpdxhomes.com/neighborhoods/portland-or/hollywood,"Hollywood is a walkable, transit-rich neighborhood built around the historic Hollywood Theatre on Sandy Boulevard. The commercial strip has fantastic dining, and the neighborhood is extremely bikeable with direct MAX Red and Blue line access. Housing is a mix of older bungalows and vintage apartments, and the area attracts buyers who want urban convenience without downtown density.",Hollywood Homes for Sale | NE Portland Real Estate,,"Search homes in the Hollywood neighborhood, NE Portland. Walkable urban living near the historic theatre, great Sandy Blvd dining, and MAX access.",Published,,,,,,,,,,,,,,,,,
Neighborhood,East,Argay Terrace,https://www.sellingpdxhomes.com/neighborhoods/portland-or/argay,"Argay Terrace is a mid-century neighborhood in far NE Portland near the Columbia River with some homes that have Mt. Hood and river views from elevated positions. The housing stock is largely post-war ranches and split-levels on generous lots. Affordable prices and a quiet, suburban character attract buyers who want space without leaving the city.",Argay Terrace Homes for Sale | East Portland,,"Find homes in Argay Terrace, East Portland. Mid-century homes on larger lots with Columbia River and Mt. Hood views in far NE Portland.",Published,,,,,,,,,,,,,,,,,
Neighborhood,Northeast,Irvington,https://www.sellingpdxhomes.com/neighborhoods/portland-or/irvington,"Irvington is a National Register Historic District and one of the most architecturally stunning neighborhoods in Portland. The homes here are large period-revival masterpieces, the streets are wide and shaded, and the neighborhood has a formal elegance that's rare in the Pacific Northwest. Prices are high, turnover is low, and buyers who get in rarely leave.",Irvington Homes for Sale | NE Portland Real Estate,,"Find homes in Irvington, NE Portland. One of Portland's most iconic National Register historic districts with stunning period architecture.",Published,,,,,,,,,,,,,,,,,
Neighborhood,East,Hazelwood,https://www.sellingpdxhomes.com/neighborhoods/portland-or/hazelwood,"Hazelwood is one of East Portland's most central and established neighborhoods, home to the Gateway Transit Center and the Glendoveer Golf Course. It has a mix of housing types, strong MAX Blue Line and bus transit access, and the Glendoveer fitness trail is a genuine community asset. A solid all-around East Portland neighborhood.",Hazelwood Homes for Sale | East Portland Real Estate,,"Find homes in Hazelwood, one of Portland's largest neighborhoods. Gateway Transit Center, Glendoveer Golf Course, and diverse housing options.",Published,,,,,,,,,,,,,,,,,
Neighborhood,North,Bridgeton,https://www.sellingpdxhomes.com/neighborhoods/portland-or/bridgeton,"Bridgeton is a tiny, unusual community tucked between the Columbia River and the I-5 bridge. It's home to a mix of standard residential homes and floating homes on the river, giving it a waterfront character that's genuinely unique in Portland. Quiet, a bit isolated, and very much its own thing.",Bridgeton Homes for Sale | N Portland Real Estate,,"Find unique floating homes and river-view properties in Bridgeton, North Portland. Columbia River living just minutes from PDX airport.",Published,,,,,,,,,,,,,,,,,
Neighborhood,North,Boise,https://www.sellingpdxhomes.com/neighborhoods/portland-or/boise,"Boise is the heart of the North Mississippi Avenue and Williams Avenue dining and shopping corridor. It's one of the most walkable neighborhoods in Portland, with easy bike access to downtown and a mix of renovated craftsmans alongside newer infill. Younger buyers and urban professionals tend to land here, and property values have appreciated accordingly.",Boise Neighborhood Homes for Sale | N Portland,,"Search homes in the Boise neighborhood of N Portland. Known for Mississippi Ave dining, vibrant Williams corridor, and classic Portland Craftsman homes.",Published,,,,,,,,,,,,,,,,,
Neighborhood,North,Arbor Lodge,https://www.sellingpdxhomes.com/neighborhoods/portland-or/arbor-lodge,"Arbor Lodge is one of those North Portland neighborhoods that flies under the radar until buyers actually walk it. You'll find well-maintained craftsman bungalows on tree-lined streets, easy MAX Yellow Line access, and a genuine neighborhood feel anchored by the sprawling Arbor Lodge Park. It tends to attract buyers who want community without the Irvington price tag.",Arbor Lodge Homes for Sale | N Portland Real Estate,,"Find homes in Arbor Lodge, North Portland. Walkable streets, Arbor Lodge Park, and MAX Yellow Line access in a classic N Portland neighborhood.",Published,,,,,,,,,,,,,,,,,
Neighborhood,North,Cathedral Park,https://www.sellingpdxhomes.com/neighborhoods/portland-or/cathedral-park,"Cathedral Park sits beneath the iconic Gothic arches of the St. Johns Bridge, one of Portland's most photographed landmarks. The riverfront park is stunning, the neighborhood has a strong local identity, and the housing stock is a mix of craftsmans and mid-century homes. Close to the St. Johns village center, giving residents walkable access to coffee shops, restaurants, and local stores.",Cathedral Park Homes for Sale | N Portland,,"Search homes in Cathedral Park, N Portland. Enjoy St. Johns Bridge views, riverfront access, and some of the most charming historic homes in North Portland.",Published,,,,,,,,,,,,,,,,,
Neighborhood,North,East Columbia,https://www.sellingpdxhomes.com/neighborhoods/portland-or/east-columbia,"East Columbia is a quiet, low-density neighborhood on the far north end of Portland near the Columbia River. It has a semi-rural character with some larger lots and a slower pace than most inner city neighborhoods. Buyers who end up here typically value peace and proximity to river recreation over urban amenities.",East Columbia Homes for Sale | N Portland,,"Find homes in East Columbia, N Portland. Quiet residential streets near the Columbia Edgewater Golf Club with easy river and freeway access.",Published,,,,,,,,,,,,,,,,,
Neighborhood,North,St. Johns,https://www.sellingpdxhomes.com/neighborhoods/portland-or/st-johns,"St. Johns has its own downtown, its own bridge, its own identity, and a fierce community pride that sets it apart from nearly every other Portland neighborhood. It's the northernmost district in the city, which historically kept prices lower, but that gap has been closing as buyers discover what locals have always known. The Cathedral Park waterfront and the village commercial strip make it genuinely special.",St. Johns Homes for Sale | N Portland Real Estate,,"Find homes in St. Johns, Portland's northernmost village. Its own downtown, the iconic St. Johns Bridge, and a fast-growing local food scene.",Published,,,,,,,,,,,,,,,,,
Neighborhood,North,Portsmouth,https://www.sellingpdxhomes.com/neighborhoods/portland-or/portsmouth,"Portsmouth is one of North Portland's most diverse neighborhoods, with a strong community identity and housing that offers solid value for buyers willing to look beyond the better-known areas. Walkable to the MAX Yellow Line and has its own parks and community gathering spaces. A practical, unpretentious neighborhood with real upside.",Portsmouth Homes for Sale | N Portland Real Estate,,"Search homes in Portsmouth, one of N Portland's most diverse neighborhoods. Affordable single-family options with easy MAX light rail access.",Published,,,,,,,,,,,,,,,,,
Neighborhood,North,Piedmont,https://www.sellingpdxhomes.com/neighborhoods/portland-or/piedmont,"Piedmont is sometimes called the Emerald City of North Portland, and its tree canopy earns that nickname. The neighborhood has historic homes, a strong community association, and is centered around the gorgeous Peninsula Park rose garden. More affordable than many comparable neighborhoods and a genuinely beautiful setting.",Piedmont Homes for Sale | N Portland Real Estate,,"Find homes in Piedmont, N Portland. Tree-lined streets, historic craftsman homes, and a proud community near the beautiful Peninsula Park.",Published,,,,,,,,,,,,,,,,,
Neighborhood,North,Overlook,https://www.sellingpdxhomes.com/neighborhoods/portland-or/overlook,"Overlook sits on a bluff above Swan Island with genuinely dramatic views of the river and bridges. It's a quiet, established neighborhood with well-maintained mid-century and craftsman homes and a strong neighborhood association. Quick access to I-5 and close to the Adidas campus makes it popular with professionals.",Overlook Homes for Sale | N Portland Real Estate,,"Search homes in Overlook, N Portland. Hillside properties with Swan Island views, excellent freeway access, and proximity to the Adidas campus.",Published,,,,,,,,,,,,,,,,,
Neighborhood,North,Kenton,https://www.sellingpdxhomes.com/neighborhoods/portland-or/kenton,"Kenton has a quirky, self-sufficient energy that residents absolutely love. The Denver Avenue commercial strip has excellent local restaurants and coffee shops, there's a MAX Yellow Line station right in the neighborhood, and the housing is more affordable than many comparable N Portland areas. The giant Paul Bunyan statue is a bonus landmark that tells you something about the neighborhood's sense of humor.",Kenton Homes for Sale | N Portland Real Estate,,"Find homes in historic Kenton, N Portland. Classic craftsman homes, a beloved Denver Ave commercial strip, and direct MAX Yellow Line access.",Published,,,,,,,,,,,,,,,,,
Neighborhood,North,Humboldt,https://www.sellingpdxhomes.com/neighborhoods/portland-or/humboldt,"Humboldt sits in the core of the North Mississippi district, putting you steps from some of Portland's best independent restaurants, bars, and shops. The housing stock leans toward craftsman bungalows on walkable streets, and the neighborhood has a strong arts-forward personality. PCC Cascade campus nearby adds to the area's diverse, community-minded character.",Humboldt Homes for Sale | N Portland Real Estate,,"Search homes in Humboldt, heart of the North Mississippi district. Walkable to PCC Cascade, local coffee shops, and Alberta Arts District favorites.",Published,,,,,,,,,,,,,,,,,
Neighborhood,North,University Park,https://www.sellingpdxhomes.com/neighborhoods/portland-or/university-park,"University Park sits on a bluff above the Willamette and is home to the University of Portland campus. The neighborhood has a quiet, academic energy with craftsman and colonial revival homes on wide, tree-lined streets. Views of Mt. St. Helens and the river are a bonus. Appeals to buyers who want a calmer, more established feel within the city.",University Park Homes for Sale | N Portland,,"Search homes in University Park, N Portland. Bluff-top properties surrounding University of Portland with sweeping territorial views.",Published,,,,,,,,,,,,,,,,,
Neighborhood,North,Hayden Island,https://www.sellingpdxhomes.com/neighborhoods/portland-or/hayden-island,"Hayden Island sits in the middle of the Columbia River on the Oregon-Washington border. It's home to floating homes, riverfront condos, and manufactured housing, creating one of Portland's most eclectic housing mixes. If waterfront living and a marina lifestyle are on your checklist, this is one of the few places in the metro where you can actually make that happen.","Hayden Island Homes for Sale | Portland, OR",,"Find waterfront condos, floating homes, and manufactured housing on Hayden Island. Unique Columbia River living right inside Portland city limits.",Published,,,,,,,,,,,,,,,,,
Neighborhood,East,Glenfair,https://www.sellingpdxhomes.com/neighborhoods/portland-or/glenfair,"Glenfair is a small East Portland neighborhood along the MAX Blue Line corridor, giving it solid transit access to downtown and the westside tech campuses. Housing is modest and affordable, and the neighborhood is one of the more transit-convenient options for buyers in the outer east who rely on public transportation.",Glenfair Homes for Sale | East Portland Real Estate,,"Search homes in Glenfair, East Portland. Affordable residential options along the MAX Blue Line with access to Gateway Transit Center.",Published,,,,,,,,,,,,,,,,,
Quadrant Hub,Southwest,All SW Portland,https://www.sellingpdxhomes.com/neighborhoods/portland-or/all-southwest-portland,"Southwest Portland is the most topographically dramatic quadrant in the city. The West Hills define it, offering forested neighborhoods, elevated views, and a more private, wooded character than anywhere else in Portland. It's also home to OHSU, the charming village of Multnomah, and borders Lake Oswego and Tigard to the south.","Portland Homes for Sale | Portland, OR Real Estate",,"Find homes in Southwest Portland from Multnomah Village and Hillsdale to the West Hills. SW Portland blends quiet, wooded living with close-in city convenience.",Published,,,,,,,,,,,,,,,,,
Quadrant Hub,Southeast,All SE Portland,https://www.sellingpdxhomes.com/neighborhoods/portland-or/all-southeast-portland,"Southeast Portland is one of the most diverse and livable parts of the city. From the elegant Ladd's Addition rose gardens to the volcanic cinder cone of Mt. Tabor Park, from the antique shops of Sellwood to the buzzing food scene on Division Street, SE Portland rewards exploration. The neighborhoods each have their own distinct personality, and the housing stock runs from affordable fixer-uppers to premium historic homes.","Portland Homes for Sale | Portland, OR Real Estate",,"Search homes in Southeast Portland from Hawthorne and Sellwood to Foster-Powell and Mt. Tabor. Bungalows, walkability, and a community feel that buyers love.",Published,,,,,,,,,,,,,,,,,
Quadrant Hub,Northeast,All NE Portland,https://www.sellingpdxhomes.com/neighborhoods/portland-or/all-northeast-portland,"Northeast Portland is arguably the most sought-after quadrant in the city. It has some of Portland's most iconic neighborhoods, including Irvington, Alameda, and the Alberta Arts District. The housing stock runs from grand historic mansions to classic craftsman bungalows, and the restaurant and retail scene along Alberta, Fremont, and Broadway is outstanding. Expect competition for well-priced homes.","Portland Homes for Sale | Portland, OR Real Estate",,"Find homes across Northeast Portland from Irvington and Alameda to Concordia and Cully. NE Portland has the diversity, dining, and neighborhood energy...",Published,,,,,,,,,,,,,,,,,
Quadrant Hub,North,All North Portland,https://www.sellingpdxhomes.com/neighborhoods/portland-or/all-north-portland,"North Portland has transformed dramatically over the past 20 years while holding onto the working-class, community-first identity that defines it. From the quirky energy of Mississippi Avenue to the river views of Cathedral Park, N Portland offers character-filled homes, strong neighborhood associations, and prices that are still more approachable than many inner eastside areas.","Portland Homes for Sale | Portland, OR Real Estate",,"Search homes in North Portland neighborhoods including St. Johns, Kenton, Piedmont, and more. Character homes, community culture, and MAX light rail access...",Published,,,,,,,,,,,,,,,,,
Quadrant Hub,East,All East Portland,https://www.sellingpdxhomes.com/neighborhoods/portland-or/all-east-portland,"East Portland is the most affordable quadrant in the city and one of its most diverse. It has a different character than the inner neighborhoods, with wider streets, more modest housing, and a suburban quality. But it's actively growing, with investment in trails, parks, and community infrastructure. Buyers looking for the most house for their money within Portland city limits often look here first.","Portland Homes for Sale | Portland, OR Real Estate",,Search homes in East Portland from Centennial and Hazelwood to Lents and Parkrose. East Portland offers some of the most affordable homebuying options in...,Published,,,,,,,,,,,,,,,,,
